,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
145,fit-store,de,2022,Kross,Kross Lea 6.0 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XXS | Lagernd, sofort lieferbar
RH-XS | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/kross-lea-6-0-sr-black-pink-2022,"599,00","719,00"
146,fit-store,de,2022,BH Bikes,BH Spike 3.0 silver black 2022,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/bh-spike-3-0-29-deore-11v-raidon-silver-black-20221,"879,90",
147,fit-store,de,2022,LIV,"Liv Embolden 2 purple Ash 29"" 2022",new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-M | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar
RH-S | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/liv-embolden-2-purple-ash-29-2022,"1.999,00","2.199,00"
148,fit-store,de,,BMC,BMC Twostroke AL FOUR red grey grey 2023 - RH-L,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-L | Lagernd, sofort lieferbar
RH-S | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/bmc-twostroke-al-four-red-grey-grey-2023-rh-l,"1.599,00",
149,fit-store,de,,Kross,Kross Level 5.0 blue silver,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | 10-15 Wochen
RH-L | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar
RH-XXL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-level-5-0-blue-silver-2022,"1.099,00",
150,fit-store,de,2023,CUBE,Cube Attention SLX silvergrey´n´lime 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 20"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 24"" | Zur Zeit nicht lieferbar
RH 16"" | Lagernd, sofort lieferbar
RH 18"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-attention-slx-silvergreynlime-2023,"1.099,00",
151,fit-store,de,,Santa Cruz,Santa Cruz Megatower 2 XX1 Flight Attendant Ltd. M...,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/santa-cruz-megatower-2-xx1-flight-attendant-ltd-matte-nickel-2022,"13.999,00",
152,fit-store,de,2021,Kross,Kross Level 3.0 SR red white 2021,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-level-3-0-red-white-2021,"599,00",
153,fit-store,de,2022,LIV,"Liv Tempt 2 29"" 2022",new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-M | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/liv-tempt-2-29-2022,"799,00","899,00"
154,fit-store,de,,BMC,BMC Twostroke 01 ONE prisma red 2023 - RH-M,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-M | Lagernd, sofort lieferbar
RH-S | 2-4 Wochen
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/bmc-twostroke-01-one-iri-bru-bru-2023-rh-m,"5.999,00",
155,fit-store,de,2023,Kross,Kross Hexagon black red grey 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-XS | Zur Zeit nicht lieferbar
RH-S | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-hexagon-black-red-grey-2023,"399,00",
